order_id,customer_id,amount,country,order_date
81781,175,267.84,IT,2025-03-07
81782,124,60.59,DE,2025-12-02
81783,63,60.93,US,2025-03-07
81784,109,489.42,IT,2025-12-17
81785,359,466.99,DE,2025-03-12
81786,241,392.21,ES,2025-11-27
81787,298,193.8,US,2025-12-25
81788,130,17.13,DE,2025-12-17
81789,161,325.26,US,2025-05-04
81790,157,60.4,US,2025-11-13
81791,429,479.03,US,2025-03-24
81792,459,356.37,DE,2025-05-29
81793,71,165.69,DE,2025-02-12
81794,24,454.63,ES,2025-11-16
81795,450,185.96,DE,2025-08-09
81796,22,316.49,ES,2025-08-28
81797,31,13.8,DE,2025-05-16
81798,255,463.67,ES,2025-04-08
81799,307,150.73,ES,2025-10-05
81800,467,18.76,DE,2025-05-19
81801,296,265.71,US,2025-12-26
81802,240,101.9,US,2025-04-16
81803,329,205.06,DE,2025-10-07
81804,104,428.01,ES,2025-02-14
81805,30,163.71,IT,2025-03-14
81806,128,266.02,IT,2025-11-24
81807,304,275.35,US,2025-12-23
81808,369,38.13,ES,2025-05-07
81809,299,461.61,ES,2025-12-21
81810,163,297.19,IT,2025-02-25
81811,376,210.44,US,2025-09-20
81812,52,450.73,IT,2025-08-24
81813,346,158.65,DE,2025-12-10
81814,332,230.01,ES,2026-01-12
81815,457,387.41,US,2025-04-06
81816,377,232.77,US,2025-04-03
81817,53,295.65,ES,2025-04-12
81818,458,151.17,FR,2025-02-01
81819,82,41.49,FR,2025-01-19
81820,108,66.69,IT,2025-11-07
81821,132,498.87,US,2025-06-24
81822,122,325.66,IT,2025-10-20
81823,91,435.16,IT,2025-05-29
81824,275,213.82,US,2025-06-14
81825,50,164.9,DE,2025-09-03
81826,139,447.64,DE,2025-02-01
81827,126,159.12,FR,2025-09-04
81828,4,35.74,IT,2025-07-04
81829,31,467.33,FR,2025-08-19
81830,314,341.19,US,2025-10-03
81831,416,255.75,DE,2025-03-12
81832,306,374.63,IT,2025-06-21
81833,258,286.45,FR,2025-10-14
81834,140,487.09,FR,2025-03-03
81835,56,361.23,US,2025-06-09
81836,25,465.11,FR,2026-01-17
81837,380,285.6,US,2025-12-16
81838,100,37.48,ES,2025-03-15
81839,81,76.03,ES,2025-04-06
81840,378,204.91,DE,2025-04-14
81841,160,441.77,IT,2025-04-26
81842,376,190.99,DE,2025-08-31
81843,10,392.35,FR,2025-08-05
81844,486,316.51,ES,2026-01-09
81845,9,178.37,DE,2025-04-20
81846,311,90.21,FR,2025-03-17
81847,43,450.51,US,2025-02-26
81848,185,144.15,ES,2025-07-21
81849,286,321.14,FR,2025-02-09
81850,285,271.55,ES,2025-06-16
81851,276,78.0,ES,2025-06-30
81852,386,395.81,IT,2026-01-17
81853,431,358.85,FR,2025-10-23
81854,168,113.89,FR,2025-03-09
81855,245,172.78,ES,2025-05-24
81856,490,52.2,IT,2025-10-29
81857,184,93.84,FR,2025-07-29
81858,317,127.51,ES,2025-06-23
81859,221,326.52,ES,2025-12-22
81860,32,425.54,US,2025-06-13
81861,319,498.94,DE,2025-09-23
81862,293,455.54,DE,2025-05-26
81863,383,139.63,FR,2025-08-17
81864,38,480.69,DE,2025-01-23
81865,390,272.4,IT,2025-08-03
81866,435,22.11,ES,2025-02-10
81867,351,79.44,IT,2025-06-28
81868,436,72.67,ES,2025-12-17
81869,154,82.34,DE,2026-01-12
81870,197,325.67,DE,2025-03-30
81871,454,126.68,FR,2025-10-19
81872,250,364.67,DE,2026-01-08
81873,77,78.73,DE,2025-12-23
81874,328,152.24,ES,2025-11-22
81875,27,220.78,US,2025-06-14
81876,267,266.3,FR,2025-08-17
81877,14,317.66,DE,2025-02-14
81878,200,124.38,FR,2025-03-01
81879,247,70.82,DE,2025-05-13
81880,132,431.73,ES,2025-04-09
81881,498,124.3,FR,2025-11-01
81882,243,148.84,US,2025-11-01
81883,30,389.58,US,2025-11-30
81884,425,67.22,DE,2025-08-04
81885,477,487.24,IT,2025-08-03
81886,44,353.11,IT,2025-05-18
81887,248,232.3,DE,2025-04-11
81888,205,172.54,US,2025-12-10
81889,301,177.07,ES,2025-08-03
81890,67,97.95,IT,2025-02-21
81891,476,490.02,US,2025-09-23
81892,127,229.47,FR,2025-07-09
81893,60,381.4,DE,2025-11-25
81894,208,401.57,IT,2025-03-15
81895,306,80.76,DE,2025-03-27
81896,246,199.92,US,2025-11-30
81897,442,203.16,DE,2025-09-12
81898,378,63.64,IT,2025-08-30
81899,114,101.03,ES,2025-12-23
81900,166,38.61,FR,2025-02-26
81901,417,381.62,FR,2025-09-16
81902,488,152.0,IT,2025-12-17
81903,360,252.59,FR,2025-05-19
81904,312,165.13,IT,2025-12-10
81905,134,158.04,DE,2025-11-07
81906,446,304.03,DE,2025-12-07
81907,422,488.92,US,2025-02-12
81908,106,29.92,DE,2025-10-01
81909,85,457.64,IT,2025-09-18
81910,100,12.51,DE,2025-05-26
81911,205,97.97,US,2025-01-28
81912,428,107.11,FR,2025-06-17
81913,60,42.94,US,2025-02-07
81914,392,252.04,FR,2026-01-16
81915,297,213.47,FR,2025-07-26
81916,430,433.97,US,2025-11-20
81917,300,252.08,ES,2025-03-06
81918,7,308.93,ES,2025-03-05
81919,50,57.67,DE,2025-02-20
81920,123,475.7,US,2025-10-22
81921,183,75.07,FR,2025-07-03
81922,136,215.81,ES,2025-12-30
81923,378,410.06,FR,2025-09-16
81924,127,436.98,IT,2025-08-13
81925,243,413.31,IT,2025-11-15
81926,413,356.05,ES,2025-10-24
81927,363,488.45,US,2025-12-23
81928,220,179.43,ES,2025-07-30
81929,216,270.02,ES,2026-01-12
81930,50,101.01,IT,2025-07-06
81931,268,322.43,US,2025-02-11
81932,144,166.39,IT,2025-09-13
81933,322,35.27,DE,2025-04-29
81934,185,256.4,US,2025-10-29
81935,173,441.02,ES,2025-12-17
81936,46,498.04,ES,2025-10-30
81937,279,126.06,FR,2025-09-24
81938,66,216.34,ES,2025-04-12
81939,204,17.83,FR,2025-05-16
81940,433,246.02,ES,2025-09-23
81941,10,360.2,ES,2025-10-22
81942,406,91.9,FR,2025-09-09
81943,39,111.46,ES,2026-01-03
81944,473,281.42,FR,2025-12-04
81945,448,67.34,DE,2025-05-12
81946,14,70.28,US,2025-07-05
81947,72,42.98,IT,2025-07-12
81948,468,33.53,IT,2026-01-12
81949,144,296.24,IT,2025-04-05
81950,260,48.01,FR,2025-02-19
81951,105,103.77,FR,2025-01-20
81952,259,451.81,ES,2025-07-25
81953,471,65.02,FR,2025-05-16
81954,5,56.15,IT,2025-05-07
81955,281,47.19,IT,2025-08-04
81956,136,285.6,ES,2025-03-17
81957,102,401.12,IT,2025-11-03
81958,375,156.12,FR,2025-11-03
81959,474,84.32,DE,2025-02-21
81960,316,224.85,IT,2026-01-12
81961,199,488.38,ES,2025-09-07
81962,8,71.61,DE,2025-11-14
81963,282,346.33,US,2025-09-28
81964,263,34.07,DE,2025-02-15
81965,166,372.1,ES,2025-11-12
81966,140,293.36,FR,2025-06-07
81967,74,70.88,IT,2025-03-10
81968,336,70.35,FR,2025-05-21
81969,433,188.35,ES,2025-07-15
81970,131,123.02,ES,2025-12-11
81971,215,438.35,ES,2025-08-18
81972,105,220.07,IT,2025-05-12
81973,283,87.82,FR,2025-07-05
81974,34,330.08,DE,2025-07-20
81975,15,301.12,IT,2025-04-05
81976,80,212.24,DE,2025-06-10
81977,98,430.46,FR,2025-08-16
81978,211,10.19,ES,2025-12-11
81979,316,433.55,IT,2025-04-11
81980,15,209.83,FR,2025-04-04
81981,300,61.95,US,2025-12-08
81982,167,210.36,DE,2025-01-21
81983,483,243.81,US,2025-10-05
81984,253,324.38,ES,2025-09-05
81985,71,347.11,IT,2025-06-27
81986,110,227.19,DE,2025-05-28
81987,323,253.62,IT,2025-11-05
81988,364,448.53,US,2025-04-16
81989,24,406.81,FR,2025-05-06
81990,295,335.78,ES,2025-10-01
81991,428,371.34,DE,2025-09-20
81992,23,94.99,ES,2025-02-12
81993,128,116.8,IT,2025-09-07
81994,272,30.42,IT,2025-07-03
81995,30,381.18,DE,2025-02-15
81996,478,115.75,IT,2025-02-24
81997,41,102.19,ES,2025-09-17
81998,16,175.67,DE,2025-04-05
81999,29,245.25,ES,2025-09-06
82000,9,159.65,ES,2025-12-25
82001,396,372.0,US,2025-07-22
82002,384,322.07,IT,2025-05-20
82003,235,350.17,ES,2025-10-06
82004,140,158.49,ES,2025-01-25
82005,379,386.95,ES,2025-09-05
82006,42,273.85,US,2025-01-27
82007,259,499.69,FR,2025-02-25
82008,147,226.74,DE,2025-02-16
82009,58,238.54,ES,2025-07-02
82010,499,42.39,US,2025-11-18
82011,168,490.18,DE,2025-05-24
82012,45,330.45,IT,2026-01-16
82013,172,189.41,ES,2025-10-08
82014,400,183.03,IT,2025-06-24
82015,2,425.8,IT,2025-12-20
82016,495,10.89,ES,2025-10-27
82017,54,404.56,US,2025-04-30
82018,114,403.99,ES,2025-10-18
82019,474,464.02,ES,2025-08-27
82020,177,51.82,US,2025-12-17
82021,216,445.03,IT,2025-04-26
82022,89,271.99,DE,2025-10-03
82023,371,332.67,IT,2025-08-05
82024,312,72.17,FR,2025-04-13
82025,136,292.86,FR,2025-11-20
82026,468,246.04,ES,2025-11-27
82027,272,234.58,FR,2025-11-01
82028,440,69.42,DE,2025-05-07
82029,213,47.48,DE,2025-01-19
82030,178,284.96,DE,2025-06-27
82031,230,343.84,FR,2025-09-30
82032,39,492.83,US,2025-08-12
82033,433,457.05,US,2025-06-06
82034,154,150.57,DE,2025-04-15
82035,220,327.68,US,2025-09-16
82036,487,180.37,ES,2025-12-11
82037,232,402.33,IT,2025-02-27
82038,345,100.42,FR,2025-04-23
82039,357,329.94,US,2025-06-01
82040,469,202.42,ES,2025-10-30
82041,351,80.26,ES,2025-09-11
82042,175,419.05,ES,2025-04-25
82043,300,418.98,IT,2025-02-16
82044,102,129.23,US,2025-10-28
82045,154,460.7,DE,2025-02-13
82046,39,156.42,ES,2025-12-06
82047,238,282.24,FR,2025-12-03
82048,384,346.98,ES,2025-04-06
82049,314,429.84,ES,2025-06-12
82050,410,484.27,FR,2025-02-08
82051,249,186.11,US,2025-12-24
82052,322,107.87,DE,2025-11-21
82053,233,198.59,ES,2025-07-08
82054,287,366.75,DE,2025-07-21
82055,178,110.01,FR,2025-03-21
82056,230,160.34,IT,2025-06-18
82057,291,198.66,US,2025-10-10
82058,5,58.22,US,2025-10-29
82059,159,288.21,ES,2025-03-24
82060,13,43.14,FR,2025-04-22
82061,408,187.87,FR,2025-04-23
82062,308,222.47,FR,2025-04-05
82063,400,200.98,US,2025-05-17
82064,302,99.93,DE,2025-09-18
82065,100,42.79,US,2025-04-07
82066,46,10.58,DE,2025-12-15
82067,365,332.37,ES,2025-10-27
82068,405,346.81,DE,2025-11-22
82069,419,94.79,FR,2025-03-03
82070,95,342.71,IT,2025-08-16
82071,351,275.78,US,2025-03-04
82072,317,11.5,DE,2025-09-21
82073,139,295.87,FR,2025-09-27
82074,480,480.88,US,2025-07-02
82075,20,387.57,ES,2025-04-11
82076,124,81.14,US,2026-01-14
82077,428,452.68,FR,2025-03-23
82078,4,143.83,US,2025-03-02
82079,377,497.81,US,2025-09-17
82080,326,469.14,FR,2025-07-25
82081,435,468.79,ES,2025-02-19
82082,369,454.89,ES,2025-01-26
82083,337,403.98,ES,2025-07-02
82084,4,331.1,US,2025-09-06
82085,13,376.21,US,2025-12-30
82086,315,316.05,ES,2025-10-15
82087,130,12.56,ES,2025-12-03
82088,81,69.8,IT,2025-02-16
82089,303,395.36,IT,2025-09-09
82090,125,191.86,FR,2025-03-23
82091,333,488.33,IT,2025-02-01
82092,261,165.83,ES,2025-04-06
82093,249,229.75,DE,2025-11-02
82094,362,149.74,IT,2025-06-11
82095,81,304.12,IT,2025-02-01
82096,480,416.3,IT,2025-08-23
82097,366,349.36,DE,2025-06-21
82098,471,13.44,FR,2025-04-29
82099,111,162.53,US,2025-08-09
82100,461,452.8,ES,2025-07-14
82101,422,273.25,FR,2025-08-15
82102,392,135.6,DE,2025-03-13
82103,232,386.23,US,2025-04-25
82104,172,170.66,IT,2025-04-30
82105,161,475.76,ES,2025-09-28
82106,263,79.01,ES,2025-01-21
82107,330,436.11,US,2025-10-16
82108,467,160.0,DE,2025-12-03
82109,191,279.33,FR,2025-08-06
82110,316,257.78,DE,2025-12-31
82111,478,308.11,DE,2025-05-17
82112,235,217.3,ES,2025-09-04
82113,98,109.66,IT,2025-07-17
82114,405,103.89,US,2025-08-30
82115,465,229.64,FR,2025-05-30
82116,353,139.58,US,2025-06-23
82117,340,232.96,ES,2025-06-17
82118,354,259.09,DE,2025-11-10
82119,72,225.79,IT,2025-11-23
82120,481,190.26,US,2025-09-17
82121,299,220.76,FR,2025-01-30
82122,363,493.89,FR,2025-09-26
82123,320,132.77,ES,2025-08-22
82124,419,229.74,DE,2025-12-19
82125,55,88.67,IT,2025-03-23
82126,401,492.27,US,2025-10-15
82127,306,334.33,US,2025-12-27
82128,420,280.87,US,2025-11-23
82129,52,331.17,IT,2025-03-31
82130,353,187.2,ES,2025-08-31
82131,161,204.59,US,2025-11-07
82132,133,204.34,IT,2025-08-24
82133,329,453.12,ES,2025-11-08
82134,171,33.23,ES,2025-03-05
82135,100,157.33,FR,2025-08-24
82136,259,121.99,IT,2025-12-18
82137,110,426.87,FR,2025-10-06
82138,274,235.88,ES,2025-02-02
82139,116,399.12,ES,2025-12-05
82140,199,173.55,FR,2025-01-22
82141,215,149.44,US,2025-02-10
82142,266,131.74,ES,2025-12-31
82143,238,89.13,ES,2025-02-06
82144,100,139.55,FR,2025-06-19
82145,462,153.05,US,2025-08-26
82146,314,440.86,FR,2025-09-15
82147,136,315.4,DE,2025-07-01
82148,349,296.5,FR,2025-03-20
82149,287,488.96,FR,2025-11-19
82150,453,492.17,DE,2025-10-29
82151,243,54.26,US,2025-03-23
82152,368,32.37,US,2025-04-05
82153,166,339.65,US,2025-11-11
82154,353,311.92,FR,2025-09-24
82155,268,316.73,US,2025-12-06
82156,277,158.93,IT,2025-09-04
82157,233,167.27,FR,2025-03-19
82158,56,97.44,ES,2025-03-19
82159,122,351.53,DE,2025-05-12
82160,467,150.18,IT,2025-09-23
82161,449,76.71,IT,2025-12-21
82162,210,278.62,FR,2025-03-02
82163,409,320.01,FR,2025-05-11
82164,301,24.31,IT,2025-02-21
82165,145,56.59,US,2025-08-23
82166,42,247.95,ES,2025-09-02
82167,494,419.71,FR,2025-08-16
82168,202,13.49,DE,2025-05-10
82169,285,346.04,DE,2025-08-07
82170,379,437.54,ES,2025-09-02
82171,37,171.91,ES,2025-06-22
82172,109,122.74,FR,2025-02-02
82173,50,164.14,US,2025-08-20
82174,231,498.5,ES,2025-05-18
82175,4,61.15,US,2025-09-01
82176,316,493.56,IT,2025-06-14
82177,253,447.71,DE,2025-02-25
82178,272,388.98,ES,2025-06-06
82179,410,286.34,DE,2025-11-24
82180,5,222.43,ES,2025-11-15
82181,436,448.62,US,2026-01-18
82182,290,47.11,IT,2025-10-21
82183,178,225.87,DE,2025-04-23
82184,136,35.54,DE,2025-04-05
82185,411,235.18,DE,2025-03-14
82186,438,146.16,US,2025-03-17
82187,284,387.48,US,2025-10-04
82188,184,173.45,US,2025-06-24
82189,417,357.67,US,2025-07-07
82190,429,72.67,DE,2025-10-04
82191,418,207.76,ES,2025-10-31
82192,121,419.81,FR,2025-06-24
82193,248,70.52,FR,2025-04-07
82194,66,432.43,DE,2025-03-01
82195,17,52.55,IT,2025-08-02
82196,121,79.01,ES,2025-03-26
82197,435,404.12,IT,2025-09-06
82198,10,298.25,ES,2025-08-06
82199,378,443.11,ES,2025-07-07
82200,81,231.71,FR,2025-07-21
82201,164,169.38,US,2025-03-21
82202,296,401.21,FR,2025-09-05
82203,137,479.42,FR,2025-09-12
82204,287,142.19,FR,2025-10-24
82205,61,433.58,US,2025-03-21
82206,201,295.34,ES,2025-07-04
82207,438,165.57,DE,2025-02-06
82208,366,39.34,US,2025-04-18
82209,12,10.54,DE,2025-11-18
82210,76,56.45,US,2025-07-19
82211,329,360.79,DE,2025-03-17
82212,362,416.35,FR,2025-03-16
82213,378,365.47,US,2025-09-10
82214,87,243.69,DE,2025-02-09
82215,309,197.2,ES,2025-08-23
82216,308,49.31,IT,2025-02-10
82217,160,76.86,DE,2025-08-05
82218,474,360.35,US,2025-12-15
82219,142,389.44,US,2025-12-08
82220,11,197.32,FR,2026-01-16
82221,146,30.53,FR,2025-03-15
82222,289,483.01,DE,2025-01-29
82223,238,75.75,US,2025-04-17
82224,17,241.22,IT,2025-02-03
82225,471,31.65,ES,2025-09-23
82226,59,35.19,DE,2025-07-27
82227,20,264.22,US,2025-06-08
82228,415,140.84,US,2025-12-31
82229,425,146.2,US,2025-02-01
82230,81,150.77,FR,2025-08-07
82231,20,58.88,IT,2025-01-19
82232,313,66.23,FR,2025-11-07
82233,286,162.93,US,2025-11-14
82234,1,100.26,US,2025-05-20
82235,375,409.35,FR,2025-03-10
82236,187,117.79,ES,2025-11-15
82237,73,207.47,IT,2025-12-16
82238,478,292.34,DE,2025-04-05
82239,331,325.63,US,2025-12-04
82240,449,233.83,IT,2025-05-02
82241,53,41.52,IT,2025-08-29
82242,297,191.61,ES,2025-08-20
82243,342,462.64,IT,2025-08-04
82244,486,389.13,IT,2025-10-08
82245,143,197.46,DE,2025-03-13
82246,105,192.28,DE,2025-04-20
82247,444,117.85,US,2025-12-18
82248,232,302.94,IT,2025-07-20
82249,131,437.2,FR,2025-08-16
82250,4,24.85,DE,2025-10-29
82251,85,127.45,US,2025-04-15
82252,266,23.39,ES,2025-09-27
82253,41,226.2,ES,2025-06-18
82254,357,250.25,IT,2025-12-19
82255,224,467.94,IT,2025-12-24
82256,277,461.35,DE,2025-08-06
82257,389,330.71,DE,2025-09-09
82258,136,92.28,DE,2025-11-28
82259,226,37.94,IT,2025-12-26
82260,111,111.35,FR,2025-09-05
82261,457,95.29,DE,2025-10-04
82262,288,317.24,FR,2026-01-18
82263,66,338.76,US,2025-05-12
82264,445,158.6,DE,2025-09-04
82265,396,186.25,IT,2025-10-10
82266,17,42.77,US,2025-12-15
82267,294,52.84,US,2025-07-06
82268,6,369.16,ES,2025-07-18
82269,359,258.42,IT,2025-08-19
82270,88,256.08,DE,2025-11-28
82271,347,487.01,DE,2025-03-29
82272,317,339.28,ES,2025-04-18
82273,27,138.75,ES,2025-07-17
82274,150,440.63,FR,2025-07-10
82275,484,313.76,DE,2025-09-06
82276,494,403.78,DE,2025-02-10
82277,105,35.8,IT,2025-07-18
82278,87,313.12,IT,2026-01-18
82279,302,190.17,IT,2025-12-25
82280,78,468.18,US,2025-05-19
82281,48,264.52,DE,2025-05-04
82282,192,82.0,DE,2025-04-30
82283,404,242.14,DE,2025-01-23
82284,170,341.87,FR,2026-01-12
82285,121,262.33,US,2025-01-24
82286,263,55.43,DE,2025-08-02
82287,244,448.36,IT,2025-06-30
82288,319,55.82,DE,2025-08-01
82289,446,90.52,US,2025-03-29
82290,318,70.12,IT,2025-08-21
82291,243,173.98,DE,2025-04-18
82292,204,429.62,IT,2025-12-28
82293,144,121.92,IT,2026-01-03
82294,92,142.23,IT,2025-01-28
82295,220,385.07,ES,2025-04-09
82296,377,210.41,FR,2025-11-24
82297,473,317.81,US,2025-08-19
82298,52,65.74,IT,2025-03-17
82299,61,335.81,DE,2025-06-23
82300,263,221.87,US,2025-12-17
82301,288,295.34,FR,2025-12-22
82302,447,59.5,IT,2025-02-05
82303,294,313.88,IT,2025-06-20
82304,137,100.09,DE,2025-11-18
82305,106,388.31,US,2025-09-18
82306,267,401.83,IT,2025-08-20
82307,235,98.23,DE,2025-04-10
82308,183,136.12,US,2025-11-04
82309,267,412.84,ES,2025-03-30
82310,43,215.92,ES,2025-11-28
82311,437,271.99,FR,2025-08-24
82312,390,36.17,DE,2025-05-20
82313,75,14.04,US,2025-06-13
82314,53,226.49,US,2025-09-19
82315,39,145.56,ES,2025-02-09
82316,281,453.68,ES,2025-06-27
82317,484,412.23,IT,2025-10-09
82318,278,118.35,IT,2025-10-13
82319,111,444.1,ES,2025-06-06
82320,295,318.65,FR,2025-05-13
82321,477,304.76,IT,2025-02-08
82322,123,204.8,ES,2025-08-29
82323,245,11.33,ES,2025-02-07
82324,157,262.21,DE,2025-02-24
82325,490,118.66,FR,2026-01-16
82326,330,384.88,IT,2025-12-06
82327,109,41.16,FR,2025-06-21
82328,331,393.22,US,2026-01-08
82329,51,491.5,ES,2025-01-25
82330,335,300.56,FR,2025-06-25
82331,399,336.76,ES,2025-03-19
82332,66,65.94,IT,2026-01-11
82333,284,34.32,US,2025-04-30
82334,330,419.78,IT,2025-12-22
82335,284,185.4,DE,2025-09-30
82336,333,52.34,DE,2025-08-29
82337,225,441.97,DE,2025-01-28
82338,475,426.64,IT,2025-08-29
82339,349,156.97,FR,2025-11-02
82340,366,199.06,DE,2025-06-09
82341,125,450.26,FR,2025-12-05
82342,430,58.94,ES,2025-09-06
82343,325,188.07,ES,2025-12-13
82344,459,398.5,FR,2025-06-17
82345,388,409.02,FR,2025-04-10
82346,423,472.28,ES,2025-07-26
82347,372,29.34,FR,2026-01-06
82348,330,357.06,FR,2025-10-24
82349,5,201.86,IT,2025-05-22
82350,258,255.83,US,2025-07-17
82351,431,202.3,IT,2025-08-08
82352,148,496.79,ES,2025-10-14
82353,231,142.4,DE,2025-06-06
82354,16,22.6,DE,2025-09-19
82355,408,246.62,ES,2025-01-19
82356,329,186.63,DE,2025-12-24
82357,44,23.37,IT,2025-09-26
82358,234,202.52,ES,2025-07-27
82359,409,322.93,IT,2026-01-05
82360,316,136.25,FR,2025-09-28
82361,22,498.04,IT,2025-07-03
82362,494,308.33,IT,2025-04-13
82363,285,287.74,US,2025-03-25
82364,310,23.5,ES,2025-04-03
82365,127,330.5,IT,2025-07-08
82366,227,135.22,IT,2025-12-31
82367,228,424.93,FR,2025-05-16
82368,302,60.81,DE,2025-04-23
82369,378,341.86,FR,2025-02-22
82370,268,288.77,US,2025-10-14
82371,168,470.23,FR,2025-01-23
82372,272,209.57,FR,2025-12-21
82373,414,68.69,DE,2025-08-08
82374,278,480.78,DE,2025-10-01
82375,43,96.95,ES,2025-06-21
82376,443,495.81,DE,2025-05-06
82377,459,346.53,ES,2025-06-26
82378,487,273.9,FR,2025-06-21
82379,401,78.67,ES,2025-06-25
82380,203,435.64,DE,2025-09-26
82381,216,446.26,US,2025-11-29
82382,9,205.32,FR,2025-12-07
82383,8,277.42,DE,2025-03-12
82384,85,358.7,DE,2025-03-12
82385,81,454.68,ES,2025-05-17
82386,375,30.7,IT,2025-02-14
82387,51,289.97,FR,2025-10-30
82388,39,137.44,ES,2025-08-17
82389,369,167.7,FR,2025-06-25
82390,321,411.23,IT,2025-12-23
82391,495,68.57,US,2026-01-18
82392,206,141.83,US,2025-11-08
82393,29,57.16,IT,2025-08-13
82394,459,407.72,FR,2025-01-19
82395,8,177.19,IT,2025-04-03
82396,363,82.44,DE,2025-03-17
82397,53,431.75,ES,2025-09-28
82398,285,452.27,US,2025-10-23
82399,53,42.7,ES,2025-02-22
82400,297,273.45,DE,2025-11-19
82401,405,237.59,ES,2025-01-26
82402,401,248.76,US,2025-02-12
82403,440,94.73,DE,2025-03-13
82404,429,286.41,US,2025-10-14
82405,290,214.14,IT,2025-10-29
82406,249,61.42,ES,2025-06-25
82407,330,221.58,US,2025-10-08
82408,249,465.65,IT,2025-03-08
82409,233,374.24,FR,2025-12-05
82410,455,243.05,DE,2025-08-02
82411,63,341.14,US,2025-08-11
82412,194,198.52,IT,2025-03-11
82413,11,293.48,FR,2025-02-01
82414,54,159.78,DE,2025-03-23
82415,448,430.21,FR,2025-11-03
82416,197,382.01,US,2025-09-03
82417,57,120.09,IT,2025-02-16
82418,222,326.86,ES,2025-09-15
82419,388,209.32,FR,2025-12-12
82420,318,257.51,FR,2025-03-08
82421,94,264.77,FR,2025-06-02
82422,352,446.1,FR,2025-09-15
82423,471,51.55,IT,2025-09-28
82424,117,116.63,ES,2025-09-01
82425,186,450.39,IT,2025-09-10
82426,404,47.57,DE,2025-03-09
82427,16,222.87,FR,2025-11-29
82428,223,494.59,ES,2025-12-27
82429,377,256.06,FR,2025-10-10
82430,412,129.73,IT,2025-11-18
82431,16,68.86,FR,2025-05-31
82432,230,420.31,IT,2025-08-23
82433,317,199.97,IT,2025-02-14
82434,1,75.37,US,2025-05-13
82435,210,102.64,US,2025-03-26
82436,111,159.8,FR,2025-04-29
82437,44,75.19,IT,2025-05-14
82438,447,208.4,IT,2025-07-15
82439,354,92.5,US,2025-08-06
82440,425,173.21,FR,2025-09-22
82441,373,62.4,IT,2025-04-07
82442,474,81.06,DE,2025-09-04
82443,243,116.42,ES,2025-09-10
82444,158,347.33,ES,2025-06-11
82445,258,121.92,ES,2025-07-04
82446,458,449.64,ES,2025-09-25
82447,257,177.99,IT,2025-05-27
82448,252,188.94,US,2025-06-06
82449,92,43.74,ES,2025-09-26
82450,413,225.01,FR,2025-02-21
82451,391,231.04,ES,2025-07-30
82452,61,224.01,ES,2025-08-17
82453,374,163.16,IT,2025-05-01
82454,177,225.85,US,2025-05-24
82455,261,447.17,US,2025-04-14
82456,390,123.19,FR,2025-06-17
82457,198,396.5,FR,2025-05-11
82458,479,35.87,ES,2026-01-08
82459,178,226.99,ES,2025-06-05
82460,230,292.92,ES,2025-05-12
82461,152,246.46,US,2025-05-28
82462,45,144.36,FR,2025-10-21
82463,369,174.96,ES,2025-07-01
82464,482,265.42,ES,2025-08-03
82465,203,434.42,FR,2025-12-14
82466,109,260.55,US,2025-10-29
